Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-03,49.04624084345692,49.326119923212715,48.903889885867834,49.31888198852539,45448000,0.0,0.0
2019-07-05,49.06313276926299,49.48053629777481,48.954556383727386,49.27545166015625,69062000,0.0,0.0
2019-07-08,48.45029058952235,48.59264153999838,47.871233754148314,48.25968551635742,101354400,0.0,0.0
2019-07-09,48.06183739269067,48.61918040845132,47.9677405677123,48.554039001464844,82312000,0.0,0.0
2019-07-10,48.701231202431714,49.154824497300304,48.63125957612581,49.03418731689453,71588400,0.0,0.0
2019-07-11,49.05347700753218,49.31405369153153,48.66744033911189,48.67708969116211,80767200,0.0,0.0
2019-07-12,48.84598271871136,49.219958630894105,48.78566414195782,49.05106735229492,70380800,0.0,0.0
2019-07-15,49.241668335953634,49.67113627216461,49.21995453370277,49.511898040771484,67789600,0.0,0.0
2019-07-16,49.362309049182485,49.72904702267253,49.099320940983034,49.34059524536133,67467200,0.0,0.0
2019-07-17,49.232020695459035,49.48294434270368,49.04382703963715,49.06312942504883,56430000,0.0,0.0
2019-07-18,49.2199519607091,49.67354877452248,49.14756894210329,49.62046813964844,74162400,0.0,0.0
2019-07-19,49.65183390970169,49.823140273382315,48.82426487230642,48.879756927490234,83717200,0.0,0.0
2019-07-22,49.135513239054184,49.99927573666093,49.125863886247174,49.996864318847656,89111600,0.0,0.0
2019-07-23,50.29604028831818,50.404612982885325,50.01374612826869,50.38772201538086,73420800,0.0,0.0
2019-07-24,50.10543968967733,50.46252466738731,49.9848025246283,50.34671401977539,59966400,0.0,0.0
2019-07-25,50.39978632827829,50.48423380246242,49.8786329779183,49.948604583740234,55638400,0.0,0.0
2019-07-26,50.05958841123499,50.60245556105501,49.977556036612796,50.12232208251953,70475600,0.0,0.0
2019-07-29,50.296038017205234,50.82201418033959,50.2912115007714,50.590389251708984,86693600,0.0,0.0
2019-07-30,50.36841872269301,50.70620493271375,50.01857174359042,50.37324523925781,135742800,0.0,0.0
2019-07-31,52.216597240287,53.41090460177787,50.98127367884,51.40108871459961,277125600,0.0,0.0
2019-08-01,51.608573882211395,52.6050379692168,49.88105260566868,50.28880310058594,216071600,0.0,0.0
2019-08-02,49.58910388417901,49.80624926973324,48.64813563803942,49.22478103637695,163448400,0.0,0.0
2019-08-05,47.769891993852546,47.92913020724254,46.46459736556266,46.64796447753906,209572000,0.0,0.0
2019-08-06,47.364556523437045,47.78920164117164,46.8168628399336,47.531036376953125,143299200,0.0,0.0
2019-08-07,47.147408365470056,48.148695163919136,46.763783140367686,48.023231506347656,133457600,0.0,0.0
2019-08-08,48.30312054612657,49.10656451373982,48.10768892619034,49.082435607910156,108038000,0.0,0.0
2019-08-09,48.75304950566233,49.10664629954299,48.26624322585724,48.67797088623047,98478800,0.1925,0.0
2019-08-12,48.34616278114094,48.93468879074851,48.23233272363539,48.554447174072266,89927600,0.0,0.0
2019-08-13,48.685238906690564,51.378401812944034,48.554453688988836,50.61065673828125,188874000,0.0,0.0
2019-08-14,49.20352435543669,49.99791053831623,49.06547371183353,49.104225158691406,146189600,0.0,0.0
2019-08-15,49.27618030846511,49.68305939662477,48.35827438952529,48.85961151123047,108909600,0.0,0.0
2019-08-16,49.47477920487925,50.17229049593846,49.368214569240585,50.01244354248047,110481600,0.0,0.0
2019-08-19,51.01027035241222,51.52129354143994,50.86737854061634,50.944881439208984,97654400,0.0,0.0
2019-08-20,51.073236490494104,51.67144852366853,50.93761012914206,50.947296142578125,107537200,0.0,0.0
2019-08-21,51.58426479207487,51.7441080508125,51.247619434418645,51.49949645996094,86141600,0.0,0.0
2019-08-22,51.63270432477024,51.935443100823775,51.04175764262705,51.45590591430664,89014800,0.0,0.0
2019-08-23,50.7220624933601,51.35660546557548,48.68039401094033,49.07758712768555,187272000,0.0,0.0
2019-08-26,49.857439696260826,50.17955417158932,49.66368615603163,50.0100212097168,104174400,0.0,0.0
2019-08-27,50.341818960541985,50.50893133370473,49.29313153805713,49.44571304321289,103493200,0.0,0.0
2019-08-28,49.4312029996564,49.82355138329894,49.24229424489941,49.77753448486328,63755200,0.0,0.0
2019-08-29,50.49682236311714,50.69542075250577,50.05119182007997,50.620338439941406,83962000,0.0,0.0
2019-08-30,50.89886149094375,50.96909525496628,50.18197450428563,50.55495071411133,84573600,0.0,0.0
2019-09-03,49.995478175891016,50.128683943204194,49.460238222970034,49.81867980957031,80092000,0.0,0.0
2019-09-04,50.470183073076065,50.734170379969136,50.21104062100474,50.663936614990234,76752400,0.0,0.0
2019-09-05,51.344494852376506,51.82161144452541,51.22581992538878,51.65449905395508,95654800,0.0,0.0
2019-09-06,51.84098735926213,51.93059685199579,51.468011127670366,51.649654388427734,77449200,0.0,0.0
2019-09-09,52.03231223066294,52.419819299030955,51.119254844658194,51.87004470825195,109237600,0.0,0.0
2019-09-10,51.79497407374057,52.50217144129062,51.27426483494279,52.48279571533203,127111600,0.0,0.0
2019-09-11,52.81460120914366,54.180558509916466,52.73225344795694,54.151493072509766,177158400,0.0,0.0
2019-09-12,54.44453610353608,54.83688433061755,53.97468498463831,54.03038787841797,128906800,0.0,0.0
2019-09-13,53.28202113560268,53.473350403642286,52.560292974972036,52.97928237915039,159053200,0.0,0.0
2019-09-16,52.73224701324744,53.31350764840726,52.69107498544911,53.2578010559082,84632400,0.0,0.0
2019-09-17,53.27233817049296,53.48062259467501,53.068894905901374,53.45155715942383,73274800,0.0,0.0
2019-09-18,53.53874405055101,53.97226802772137,53.146395797135085,53.9528923034668,101360000,0.0,0.0
2019-09-19,53.76882780014199,54.19266209129302,53.37163466939927,53.514530181884766,88242400,0.0,0.0
2019-09-20,53.61624966172275,53.902033293976174,52.66928187826426,52.73225021362305,221652400,0.0,0.0
2019-09-23,53.02772973177645,53.24327961875307,52.71288062723231,52.97202682495117,76662000,0.0,0.0
2019-09-24,53.53148767782562,53.88508823813221,52.601474929420625,52.72014617919922,124763200,0.0,0.0
2019-09-25,52.93084998102206,53.64531277549249,52.5893597441442,53.5314826965332,87613600,0.0,0.0
2019-09-26,53.282012247695484,53.50967234585853,52.99864926238855,53.25537109375,75334000,0.0,0.0
2019-09-27,53.41280000210986,53.51452347130699,52.623258694852765,52.99623489379883,101408000,0.0,0.0
2019-09-30,53.49998691946286,54.391251662798666,53.47334576338524,54.24351501464844,103909600,0.0,0.0
2019-10-01,54.509931100642845,55.27283128581706,54.29922241397625,54.3936767578125,139223200,0.0,0.0
2019-10-02,54.02312074841777,54.14906109589523,52.78067980760608,53.0301399230957,138449200,0.0,0.0
2019-10-03,52.90177372148775,53.514520297703925,52.10254644794007,53.480613708496094,114426000,0.0,0.0
2019-10-04,54.64798158975794,55.09603645484982,54.224147304875984,54.97978210449219,138478800,0.0,0.0
2019-10-07,54.80056068239765,55.68697696739277,54.69641662676773,54.99188995361328,122306000,0.0,0.0
2019-10-08,54.69157070516925,55.23407615335267,54.330704802514866,54.34765625,111820000,0.0,0.0
2019-10-09,54.9846305847168,55.16869444160565,54.64798519263758,54.9846305847168,74770400,0.0,0.0
2019-10-10,55.20260496372186,55.81050687219941,55.05002711322511,55.725738525390625,113013600,0.0,0.0
2019-10-11,56.418386579217675,57.55426283705477,56.2633845038853,57.20793151855469,166795600,0.0,0.0
2019-10-14,56.89067330514425,57.6729530180854,56.83497040119794,57.1255989074707,96427600,0.0,0.0
2019-10-15,57.251524471305196,57.556683769617656,56.88581742920162,56.99238204956055,87360000,0.0,0.0
2019-10-16,56.52011520174793,56.97301490646612,56.47894317323565,56.762306213378906,73903200,0.0,0.0
2019-10-17,56.93668346486658,57.193405343327285,56.55644550211106,56.98270034790039,67585200,0.0,0.0
2019-10-18,56.81558497172081,57.53973738151961,56.7429269336757,57.25637435913086,97433600,0.0,0.0
2019-10-21,57.52521036807305,58.365613477738876,57.476772904644044,58.249359130859375,87247200,0.0,0.0
2019-10-22,58.4067898441353,58.65866688999725,58.03381358739477,58.11616134643555,82293600,0.0,0.0
2019-10-23,58.63444829909515,58.91054591821194,58.421319015727185,58.89601135253906,75828800,0.0,0.0
2019-10-24,59.21812145095567,59.28835891208538,58.56420647492084,58.99288558959961,69275200,0.0,0.0
2019-10-25,58.89116296332571,59.755782889862424,58.8233497806774,59.71945571899414,73477200,0.0,0.0
2019-10-28,59.922896404671526,60.36610637538606,59.75336344483187,60.31766891479492,96572800,0.0,0.0
2019-10-29,60.298300150142644,60.487208855127925,58.74827905909882,58.92265319824219,142839600,0.0,0.0
2019-10-30,59.2786727299829,59.40945795029767,58.418897565341155,58.91538619995117,124522000,0.0,0.0
2019-10-31,59.879308835546745,60.34673572810376,57.46223980644493,60.2474365234375,139162000,0.0,0.0
2019-11-01,60.43635040868538,61.98395100423905,60.34432032658622,61.957313537597656,151125200,0.0,0.0
2019-11-04,62.32300960930489,62.44895366531959,61.85074157249906,62.36418533325195,103272000,0.0,0.0
2019-11-05,62.25519104687431,62.531292323299475,62.07839635439947,62.27457046508789,79897600,0.0,0.0
2019-11-06,62.187367010883435,62.36174478895689,61.84830116215204,62.30119705200195,75864400,0.0,0.0
2019-11-07,62.85264952925733,63.24375166645682,62.69960988484339,63.020263671875,94940400,0.1925,0.0
2019-11-08,62.84049567354855,63.265602428316235,62.39352717527135,63.19272994995117,69986400,0.0,0.0
2019-11-11,62.74575897896961,63.75873098764583,62.7409032844541,63.693145751953125,81821200,0.0,0.0
2019-11-12,63.53522553573471,63.8364490181334,63.382193361217546,63.634822845458984,87388800,0.0,0.0
2019-11-13,63.433214550519665,64.31986427140366,63.41864005530418,64.24456024169922,102734400,0.0,0.0
2019-11-14,64.06967684908813,64.34417560806324,63.66886329173941,63.80004119873047,89182800,0.0,0.0
2019-11-15,64.05263337959914,64.56276279699792,63.88988242804098,64.55790710449219,100206400,0.0,0.0
2019-11-18,64.5676324811485,64.96359019766234,64.18625667185366,64.88343048095703,86703200,0.0,0.0
2019-11-19,65.07777068722649,65.10206398480092,64.46805117376803,64.68667602539062,76167200,0.0,0.0
2019-11-20,64.50449491129251,64.63566538954876,63.25589192091483,63.93363571166992,106234400,0.0,0.0
2019-11-21,64.05508863465833,64.13282422314022,63.445361695743784,63.64698791503906,121395200,0.0,0.0
2019-11-22,63.78786567632408,63.93118647176849,63.36275898341744,63.591102600097656,65325200,0.0,0.0
2019-11-25,63.817019227242234,64.723106511985,63.77086418993556,64.70610046386719,84020400,0.0,0.0
2019-11-26,64.84457546470254,64.89801775745647,63.76601822059512,64.20084381103516,105207600,0.0,0.0
2019-11-27,64.514212031677,65.0972216399251,64.4486267867229,65.0632095336914,65235600,0.0,0.0
2019-11-29,64.76197317170573,65.10205706176187,64.59192752004125,64.91986846923828,46617600,0.0,0.0
2019-12-02,64.92472227156668,65.16278469430723,63.99678070143296,64.16925048828125,94487200,0.0,0.0
2019-12-03,62.74818192395425,63.044542340769944,62.257489967343005,63.02511215209961,114430400,0.0,0.0
2019-12-04,63.418639381590964,63.96277363258401,63.32389775042351,63.581390380859375,67181600,0.0,0.0
2019-12-05,64.07936500113142,64.5894944725017,63.82187241893656,64.5141830444336,74424400,0.0,0.0
2019-12-06,64.97576256732057,65.83083195941661,64.93203165739128,65.76038360595703,106075600,0.0,0.0
2019-12-09,65.58789866957223,65.78223021883937,64.351446210172,64.83971405029297,128042400,0.0,0.0
2019-12-10,65.24782270066855,65.60491271123706,64.5822218661299,65.21867370605469,90420400,0.0,0.0
2019-12-11,65.29881544951247,65.85509998770219,65.22351142975035,65.77493286132812,78756800,0.0,0.0
2019-12-12,65.04862128436419,66.20976973365698,64.93688101215632,65.94255828857422,137310400,0.0,0.0
2019-12-13,65.94255964626672,66.875364462901,65.81381332188612,66.83892822265625,133587600,0.0,0.0
2019-12-16,67.28832046664657,68.20898223394633,67.28346477293623,67.98306274414062,128186000,0.0,0.0
2019-12-17,67.91261837660771,68.44703377524554,67.72556668580287,68.11666870117188,114158400,0.0,0.0
2019-12-18,67.96848532141267,68.47861484338853,67.80330278310353,67.95391082763672,116028400,0.0,0.0
2019-12-19,67.89561213074323,68.30371277867644,67.76201013479314,68.02192687988281,98369200,0.0,0.0
2019-12-20,68.5587938408615,68.66081531495442,67.66728094644637,67.88105010986328,275978000,0.0,0.0
2019-12-23,68.14582799943197,69.04948380967261,68.10696020602367,68.98875427246094,98572000,0.0,0.0
2019-12-24,69.15637306850707,69.20495966687403,68.72641058472844,69.0543441772461,48478800,0.0,0.0
2019-12-26,69.18794036528399,70.44139874769417,69.15879137715605,70.42439270019531,93121200,0.0,0.0
2019-12-27,70.71833595120081,71.41065421333276,69.98958144648807,70.3976821899414,146266000,0.0,0.0
2019-12-30,70.31507996697236,71.09970819713352,69.28510946607318,70.81549072265625,144114400,0.0,0.0
2019-12-31,70.42925287455034,71.3401958778667,70.32965554992832,71.3329086303711,100805600,0.0,0.0
2020-01-02,71.96207459707591,73.02120164798926,71.70701348995173,72.9604721069336,135480400,0.0,0.0
2020-01-03,72.1831352451379,73.0163428180514,72.02523991179729,72.25115203857422,146322800,0.0,0.0
2020-01-06,71.36692547771213,72.86572631416246,71.11428852559374,72.82685852050781,118387200,0.0,0.0
2020-01-07,72.83658665644575,73.09407933579173,72.26330330643758,72.48435974121094,108872000,0.0,0.0
2020-01-08,72.18556384776171,73.9540078180751,72.18556384776171,73.65036010742188,132079200,0.0,0.0
2020-01-09,74.6341666572654,75.40907611376998,74.38153713025149,75.2147445678711,170108400,0.0,0.0
2020-01-10,75.45038116016735,75.95322352509825,74.87952200770526,75.3847885131836,140644800,0.0,0.0
2020-01-13,75.70299695004753,77.02204039649703,75.58396204519934,76.99531555175781,121532000,0.0,0.0
2020-01-14,76.9321861009411,77.14352371913678,75.83176710601512,75.95565032958984,161954400,0.0,0.0
2020-01-15,75.75401756716514,76.64066722675354,75.19530144052784,75.630126953125,121923600,0.0,0.0
2020-01-16,76.1766935971942,76.68925469361245,75.81231641128208,76.57750701904297,108829200,0.0,0.0
2020-01-17,76.82771664261573,77.4277247384926,76.51921327691257,77.42530059814453,137816400,0.0,0.0
2020-01-21,77.05120467787869,77.4957416079588,76.76213150099977,76.90059661865234,110843200,0.0,0.0
2020-01-22,77.38885633655732,77.73137179716441,77.08035297328732,77.17509460449219,101832400,0.0,0.0
2020-01-23,77.22852319233262,77.62690500893983,76.67709437812859,77.54674530029297,104472000,0.0,0.0
2020-01-24,77.79453449068308,78.5427191015401,77.13136529837755,77.32327270507812,146537600,0.0,0.0
2020-01-27,75.3191884607343,75.7345763523856,74.06087443233835,75.04955291748047,161940000,0.0,0.0
2020-01-28,75.93620093614494,77.34512297669096,75.8366036237246,77.17265319824219,162234000,0.0,0.0
2020-01-29,78.81478026574044,79.64070032052312,78.06901992186928,78.78805541992188,216229200,0.0,0.0
2020-01-30,77.86497509450952,78.72733144228688,77.43014959050454,78.67388916015625,126743200,0.0,0.0
2020-01-31,77.95972145036887,78.38482822023059,74.8892398360986,75.18560028076172,199588400,0.0,0.0
2020-02-03,73.91998381858045,76.15240202105387,73.4147173712175,74.97911071777344,173788400,0.0,0.0
2020-02-04,76.5945051107151,77.64634462955526,76.18640448407012,77.45443725585938,136616400,0.0,0.0
2020-02-05,78.58886390395138,78.8900873999413,77.47873378062809,78.08602905273438,118826800,0.0,0.0
2020-02-06,78.35810488329658,79.0018364608332,77.7969645823804,78.99940490722656,105425600,0.0,0.0
2020-02-07,78.49538245996904,78.74618169481971,77.43131184773003,77.92560577392578,117684000,0.1925,0.0
2020-02-10,76.50114572977228,78.29570007324219,76.42079576655927,78.29570007324219,109348800,0.0,0.0
2020-02-11,78.79486715000542,78.8679125698069,77.60417479117413,77.82331848144531,94323200,0.0,0.0
2020-02-12,78.27623580814765,79.67633023122833,78.27623580814765,79.67146301269531,113730400,0.0,0.0
2020-02-13,78.93854374222236,79.43283766316198,78.73400909537165,79.10411834716797,94747600,0.0,0.0
2020-02-14,79.07244171142365,79.37438009775853,78.61224073674532,79.12358093261719,80113600,0.0,0.0
2020-02-18,76.78846538063945,77.8574104069916,76.60584440235878,77.67478942871094,152531200,0.0,0.0
2020-02-19,77.91829413883697,79.03106656041545,77.91829413883697,78.79974365234375,93984000,0.0,0.0
2020-02-20,78.55869507036915,79.05055168187118,77.48244524294704,77.99134826660156,100566000,0.0,0.0
2020-02-21,77.58226492142836,78.02786429639157,75.60508953383021,76.22599792480469,129554000,0.0,0.0
2020-02-24,72.38122132426051,74.06620012438582,70.42595960124538,72.60523223876953,222195200,0.0,0.0
2020-02-25,73.2797253964332,73.66444371326126,69.67113253037014,70.14594268798828,230673600,0.0,0.0
2020-02-26,69.76853406619506,72.5322003170528,69.76122952264208,71.25872039794922,198054800,0.0,0.0
2020-02-27,68.44634038639119,69.63946255945332,66.46429057749864,66.60064697265625,320605600,0.0,0.0
2020-02-28,62.641426341255084,67.79133590548012,62.42471256948182,66.56168365478516,426510000,0.0,0.0
2020-03-02,68.7336701684778,73.39902859923191,67.62333514822544,72.75863647460938,341397200,0.0,0.0
2020-03-03,73.94203379997515,74.02238377593946,69.59077756437482,70.44788360595703,319475600,0.0,0.0
2020-03-04,72.18154773714328,73.8762682584202,71.37558111719397,73.71556091308594,219178400,0.0,0.0
2020-03-05,71.95753539866956,72.93881852874044,70.95677596642219,71.32445526123047,187572800,0.0,0.0
2020-03-06,68.66549121074107,70.81311580435744,68.4780030055969,70.37725830078125,226176800,0.0,0.0
2020-03-09,64.22172135980415,67.71343415264822,64.03910035119807,64.81098175048828,286744800,0.0,0.0
2020-03-10,67.48212299414216,69.74662067371848,65.59016446790825,69.47877502441406,285290000,0.0,0.0
2020-03-11,67.54298208080284,68.47556328690037,66.19644958150386,67.06572723388672,255598800,0.0,0.0
2020-03-12,62.32002194958239,65.74355616894786,60.386673814441,60.44267654418945,418474000,0.0,0.0
2020-03-13,64.49928299922793,68.15900624712212,61.591953397986465,67.68418884277344,370732000,0.0,0.0
2020-03-16,58.913522364645,63.084582664500786,58.438708600353735,58.97683334350586,322423600,0.0,0.0
2020-03-17,60.2673665287291,62.726660551941286,58.04912985931719,61.570064544677734,324056000,0.0,0.0
2020-03-18,58.38271637578499,60.87366573743958,57.73745328970791,60.062828063964844,300233600,0.0,0.0
2020-03-19,60.23814805678248,61.5651933047197,59.0742437967521,59.60262680053711,271857200,0.0,0.0
2020-03-20,60.187004982271226,61.31925731858045,55.51677944240989,55.8187141418457,401693200,0.0,0.0
2020-03-23,55.536263259100295,55.638530571848584,51.76940052008661,54.632896423339844,336752800,0.0,0.0
2020-03-24,57.55239551268482,60.31119033776719,57.0507971291123,60.11396026611328,287531200,0.0,0.0
2020-03-25,61.056282351978965,62.882492193015224,59.485742631774464,59.782806396484375,303602000,0.0,0.0
2020-03-26,60.02629371078878,62.98718541437144,59.98733368056761,62.928749084472656,252087200,0.0,0.0
2020-03-27,61.54327497481043,62.3029771208723,60.15535616356909,60.323368072509766,204216800,0.0,0.0
2020-03-30,61.05385097270089,62.217755123324515,60.72756531212408,62.04487228393555,167976400,0.0,0.0
2020-03-31,62.23723597474598,63.91491030172109,61.360653721127846,61.91825485229492,197002000,0.0,0.0
2020-04-01,60.02143550740619,60.561993966208604,58.22688099780713,58.660301208496094,176218400,0.0,0.0
2020-04-02,58.52149407749942,59.69270256517157,57.68387201887912,59.63913345336914,165934000,0.0,0.0
2020-04-03,59.120500866782685,59.82663385490386,58.187915925569236,58.78204345703125,129880000,0.0,0.0
2020-04-06,61.09281418623688,64.06588217079964,60.7227049449601,63.91004943847656,201820400,0.0,0.0
2020-04-07,65.93834007239111,66.15749117491362,63.06510653097129,63.16980743408203,202887200,0.0,0.0
2020-04-08,63.97578730959677,65.10316882225108,63.60811541035989,64.78662872314453,168895200,0.0,0.0
2020-04-09,65.42701405052749,65.76060052506891,64.4530354710235,65.2541275024414,161834800,0.0,0.0
2020-04-13,65.33206294497094,66.64450295648835,64.72819340847474,66.53492736816406,131022800,0.0,0.0
2020-04-14,68.17847739338941,70.1873075308732,67.70366002491114,69.89511108398438,194994800,0.0,0.0
2020-04-15,68.76290058397458,69.71983295472936,68.33191764767021,69.25719451904297,131154400,0.0,0.0
2020-04-16,69.97548410893074,70.17515147795481,68.75070648464141,69.8074722290039,157125200,0.0,0.0
2020-04-17,69.32049134558166,69.87079162327117,67.41392410662853,68.86028289794922,215250000,0.0,0.0
2020-04-20,67.67933087068987,68.58756102431083,67.41148530936583,67.43096160888672,130015200,0.0,0.0
2020-04-21,67.27268462767057,67.50887467579976,64.63076685571782,65.34664154052734,180991600,0.0,0.0
2020-04-22,66.62255991576929,67.66715392412019,66.27923903813223,67.22886657714844,116862400,0.0,0.0
2020-04-23,67.17286498871218,68.60461465745868,66.92937034928909,66.96833038330078,124814400,0.0,0.0
2020-04-24,67.49671109231716,68.91141422864524,67.44800919636326,68.90167236328125,126161200,0.0,0.0
2020-04-27,68.61679212169155,69.2839725421677,68.16633294600224,68.95038604736328,117087600,0.0,0.0
2020-04-28,69.41544049785138,69.59806145626858,67.74020381456492,67.83272552490234,112004800,0.0,0.0
2020-04-29,69.33024590888752,70.53311027456074,69.12571126054897,70.06072998046875,137280800,0.0,0.0
2020-04-30,70.60370822131503,71.71648058025063,70.21168539281415,71.53872680664062,183064000,0.0,0.0
2020-05-01,69.70035188855948,72.80490904691453,69.6029555030984,70.38700866699219,240616800,0.0,0.0
2020-05-04,70.41135509412494,71.51194829772395,69.71739381717113,71.38289642333984,133568000,0.0,0.0
2020-05-05,71.84552520250448,73.29188390459267,71.69942693778384,72.45426177978516,147751200,0.0,0.0
2020-05-06,73.16039250037852,73.83730725651284,72.77323694069518,73.20178985595703,142333600,0.0,0.0
2020-05-07,73.83244612938577,74.30726365675095,73.52807782488676,73.95906066894531,115215200,0.0,0.0
2020-05-08,74.62316565823606,75.7731278875124,74.29355656167141,75.71941375732422,133838400,0.205,0.0
2020-05-11,75.22377760708483,77.40894936579198,75.013801491547,76.91088104248047,145946400,0.0,0.0
2020-05-12,77.59939988737551,78.05352983522262,75.90985974407339,76.03193664550781,162301200,0.0,0.0
2020-05-13,76.2126143221051,77.14040331964289,74.02987854947035,75.11392211914062,200622400,0.0,0.0
2020-05-14,74.34726243821125,75.63639396863273,73.61968156479492,75.57535552978516,158929200,0.0,0.0
2020-05-15,73.33158710757112,75.17494511073484,73.29740200292794,75.12855529785156,166348400,0.0,0.0
2020-05-18,76.46164410093596,77.2746729262779,75.76580432372565,76.89867401123047,135178400,0.0,0.0
2020-05-19,76.91576961220896,77.76786397101988,76.42258162948727,76.4543228149414,101729600,0.0,0.0
2020-05-20,77.3186188924201,78.01201474812244,77.27955339267857,77.94121551513672,111504800,0.0,0.0
2020-05-21,77.80204040352113,78.34650598710459,77.12084930629028,77.36012268066406,102688800,0.0,0.0
2020-05-22,77.09644915386839,77.94122673681535,76.99390872189291,77.85821533203125,81803200,0.0,0.0
2020-05-26,78.98373634414786,79.16440773076027,77.27466013268251,77.33081817626953,125522000,0.0,0.0
2020-05-27,77.1867869170065,77.8142565284583,76.44211334668688,77.66776275634766,112945200,0.0,0.0
2020-05-28,77.34060734581314,78.9691166976995,77.06227584944955,77.70195770263672,133560800,0.0,0.0
2020-05-29,77.94609206740705,78.40998274613182,77.26734487618276,77.62625122070312,153532400,0.0,0.0
2020-06-01,77.5798700284012,78.70297899973274,77.44802488999282,78.58090209960938,80791200,0.0,0.0
2020-06-02,78.31232945705156,78.96910375925476,77.86796776355673,78.94468688964844,87642800,0.0,0.0
2020-06-03,79.26696381308214,79.64296270492349,78.69075704172954,79.3792724609375,104491200,0.0,0.0
2020-06-04,79.20106366320745,79.50136810234237,78.31966447159897,78.69566345214844,87560400,0.0,0.0
2020-06-05,78.9471293073878,80.99801964853324,78.91783204481152,80.93698120117188,137250400,0.0,0.0
2020-06-08,80.6317805885282,81.44969718840376,79.91641184799956,81.41551208496094,95654400,0.0,0.0
2020-06-09,81.09323407676814,84.38197809754482,81.06149289555516,83.9864501953125,147712400,0.0,0.0
2020-06-10,84.94109655621673,86.61843179285773,84.49917882098167,86.147216796875,166651600,0.0,0.0
2020-06-11,85.28535644664541,85.71262556240153,81.90871294170209,82.0112533569336,201662400,0.0,0.0
2020-06-12,84.16467747555588,84.91666771565168,81.60106320784898,82.71928405761719,200146000,0.0,0.0
2020-06-15,81.3642539399966,84.39908388911758,81.20066761538328,83.7423095703125,138808800,0.0,0.0
2020-06-16,85.81027290434895,86.2351054861918,84.16467905171753,85.9616470336914,165428800,0.0,0.0
2020-06-17,86.71122031550253,86.77225876531648,85.71995648660257,85.84203338623047,114406400,0.0,0.0
2020-06-18,85.79808969711797,86.29616554668425,85.26339226691803,85.876220703125,96820400,0.0,0.0
2020-06-19,86.5866920344267,87.05546307572577,84.26966781180968,85.38545227050781,264476000,0.0,0.0
2020-06-22,85.78099096375101,87.76351852973666,85.7346011479622,87.61946868896484,135445200,0.0,0.0
2020-06-23,88.87199902085308,90.91800942123785,88.44961018930633,89.48970794677734,212155600,0.0,0.0
2020-06-24,89.11613932038169,90.04148433275071,87.53401997283314,87.91001892089844,192623200,0.0,0.0
2020-06-25,88.06626419309744,89.11612238047483,87.30206173230783,89.07705688476562,137522400,0.0,0.0
2020-06-26,88.97208062220652,89.19426145801796,86.19116546783404,86.34010314941406,205256800,0.0,0.0
2020-06-29,86.24731711680333,88.42517196970624,85.7663339037744,88.32994842529297,130646000,0.0,0.0
2020-06-30,87.91490024234916,89.35541367584328,87.89537121606698,89.06730651855469,140223200,0.0,0.0
2020-07-01,89.14543194441399,89.69233405786997,88.85000794037562,88.89883422851562,110737200,0.0,0.0
2020-07-02,89.81197448342532,90.45165623062455,88.78408909844448,88.89883422851562,114041600,0.0,0.0
2020-07-06,90.33690760818679,91.74811629926997,90.3051664214645,91.27690124511719,118655600,0.0,0.0
2020-07-07,91.65777382885273,92.44150539677044,90.8813665764863,90.9936752319336,112424400,0.0,0.0
2020-07-08,91.97760912088992,93.14466385091718,91.88970988861705,93.11292266845703,117092000,0.0,0.0
2020-07-09,94.01139682891358,94.06511095102253,92.45858258227788,93.5133285522461,125642800,0.0,0.0
2020-07-10,93.10560667676778,93.73552763626107,92.49034179978169,93.67692565917969,90257200,0.0,0.0
2020-07-13,94.99047195492196,97.61756909235602,93.02991733962003,93.2447738647461,191649200,0.0,0.0
2020-07-14,92.62218366356032,94.98071030825479,91.68219747737766,94.78783416748047,170989200,0.0,0.0
2020-07-15,96.67512234526792,96.92660042424778,94.23358470430564,95.43970489501953,153198000,0.0,0.0
2020-07-16,94.30440058319252,95.12719765631783,93.66227492881193,94.26533508300781,110577600,0.0,0.0
2020-07-17,94.71946735871782,94.87572191236038,93.59879488744028,94.07489776611328,92186800,0.0,0.0
2020-07-20,94.16278309898445,96.19658062410284,93.81608148429318,96.05741119384766,90318000,0.0,0.0
2020-07-21,96.85336350753889,96.92905058320035,94.48018846977993,94.7316665649414,103433200,0.0,0.0
2020-07-22,94.43135653677633,95.68386664326017,94.34346475083889,94.99779510498047,89001600,0.0,0.0
2020-07-23,94.72921866063636,94.80734965512572,89.85835542884452,90.673828125,197004400,0.0,0.0
2020-07-24,88.85976751617515,90.79590512282552,87.06034797357877,90.44920349121094,185438800,0.0,0.0
2020-07-27,91.51860507118201,92.68565988069297,91.29398775859691,92.59288024902344,121214000,0.0,0.0
2020-07-28,92.16071624043605,92.33895116015368,91.06690475891486,91.07179260253906,103625600,0.0,0.0
2020-07-29,91.55767044339353,93.00306414589211,91.52104886541264,92.8175048828125,90329200,0.0,0.0
2020-07-30,91.98494605945233,94.04560477030674,91.5747694551736,93.94062042236328,158130000,0.0,0.0
2020-07-31,100.4790549895124,103.92650538649285,98.4672226498631,103.77513122558594,374336800,0.0,0.0
2020-08-03,105.66976556084768,109.02688043478959,105.36946114438959,106.39002227783203,308151200,0.0,0.0
